Math,SES,Locale,D,Trt,Y,Graduate
114.47143997307784,37.61133571714163,R,1,8th,179.91323518995108,TRUE
113.88543888292409,22.48850109986961,U,0,HS,158.41380763068344,TRUE
109.87117766563428,25.274505389854312,S,1,8th,155.53182373289218,FALSE
101.34054797400297,17.23525761626661,U,0,HS,187.931151769229,TRUE
98.48412221787542,31.625619469210505,R,0,HS,130.8650822217791,FALSE
108.85712261043999,33.296234264969826,U,1,8th,173.2917450447423,TRUE
104.9209120171843,28.869840009137988,U,1,8th,151.9826651565722,FALSE
114.50361983154775,23.014564536511898,U,1,8th,167.1777525870238,TRUE
111.1671042479631,16.534037426114082,U,0,HS,200.9461044839502,TRUE
128.2721276396629,27.314336761832237,U,1,8th,180.9456302305001,TRUE
98.7989549996322,34.28444775752723,U,0,HS,155.1482200920267,TRUE
109.21580478486736,27.952894240617752,S,1,8th,155.23134533017586,FALSE
102.95378897309827,33.43443080969155,S,0,HS,160.65967995950558,TRUE
111.36684650068773,20.663694076240063,S,1,8th,179.3371939356184,TRUE
125.97880648983805,31.374652855098248,U,1,8th,181.81637418269005,TRUE
108.35599947434169,37.640445144847035,S,1,8th,193.12784508068904,TRUE
122.49908778750941,30.342562334612012,U,1,8th,167.63444205058207,TRUE
111.66666428158432,37.270284520462155,R,1,8th,171.2930373753776,TRUE
111.31957697818906,37.25108990073204,R,1,8th,181.97265336825663,TRUE
121.25410358659302,22.907423390075564,U,0,HS,169.03566147481337,TRUE
123.5908984103354,39.414627177640796,U,1,8th,219.1353211523125,TRUE
91.25283221122069,35.169446025043726,U,1,8th,138.96240156134684,FALSE
106.20847315212328,31.916947769001126,U,0,HS,150.82894241623097,FALSE
124.49173745964276,18.679700585082173,U,0,HS,205.65712143577804,TRUE
102.94721285828336,25.843626406043768,U,0,HS,135.08730358511107,FALSE
116.1247060882676,23.25703383423388,U,1,8th,166.27744707130412,TRUE
125.69377217989927,38.92501762136817,S,1,8th,219.07406176014055,TRUE
121.3246758846669,23.787499686703086,S,1,8th,176.10252693241617,TRUE
115.8866856301984,34.67971792072058,U,1,8th,172.23665315714098,TRUE
97.27970663247444,31.255960378795862,S,1,8th,143.3764425201327,FALSE
110.99281493543108,21.40620735473931,U,0,HS,163.98706399911828,TRUE
104.91245102720447,18.35597267560661,R,0,HS,179.5310862005573,TRUE
94.42360923519759,32.42232887074351,U,0,HS,125.55635398989261,FALSE
106.49553878155237,16.179212633520365,R,0,HS,197.06494989549148,TRUE
119.45072322297636,17.58605839125812,S,0,HS,208.123724076172,TRUE
106.3739912616824,33.19201450236142,U,1,8th,162.5402529924634,TRUE
98.58967705174584,22.353461492806673,U,0,HS,143.3409941989519,FALSE
115.63349515746013,29.89135151170194,U,1,8th,146.48655983676616,FALSE
102.89398927415405,22.53693863749504,S,0,HS,160.30645940261752,TRUE
106.2660813898918,20.9931850861758,U,0,HS,165.54064662250454,TRUE
111.87875666112468,16.649843599647284,S,0,HS,206.44571127049255,TRUE
110.96288564502537,25.195494318380952,S,1,8th,154.23689448998172,FALSE
99.73529359455578,37.55781489610672,R,0,HS,169.28684527518755,TRUE
100.31196852150714,27.971954341977835,R,0,HS,137.19331990698856,FALSE
113.90038075793879,19.543715104460716,R,0,HS,176.5275862480267,TRUE
97.55791147687866,16.321712978184223,S,0,HS,193.996100556903,TRUE
91.23912622809624,21.916812477633357,S,0,HS,131.47593846183307,FALSE
116.90791939093945,20.27579591423273,S,1,8th,183.40190851930547,TRUE
97.42334831945553,31.916788244619966,U,0,HS,134.9082441937428,FALSE
104.68954699571552,39.07554385624826,U,1,8th,195.45247164321722,TRUE
94.00583162331631,25.42246147058904,R,1,8th,122.06173697030987,FALSE
92.49809904753124,16.95253962650895,S,0,HS,163.63650425519342,TRUE
118.97356761879412,27.444970410317183,S,1,8th,175.0280212656038,TRUE
100.04049780798935,18.103186786174774,R,0,HS,169.83192768594213,TRUE
101.09318689277067,30.022182492539287,R,0,HS,135.3866825143395,FALSE
124.63093548733869,39.46242439374328,S,1,8th,219.79793450393043,TRUE
107.86496568346753,33.92004018649459,S,1,8th,167.3041178136653,TRUE
119.85050889408825,27.604695023968816,U,1,8th,160.75132033216568,TRUE
96.81729582868746,39.43229407817125,S,1,8th,199.6685065595868,TRUE
110.68523052555592,38.49516396597028,S,1,8th,196.9718702827945,TRUE
112.57200844832263,35.13970664143562,S,1,8th,170.8071359895582,TRUE
110.00159235222642,23.871397776529193,U,0,HS,147.72862264494046,FALSE
117.25933309051187,36.178820883855224,S,1,8th,178.96396902942143,TRUE
122.54592370191975,29.724442752078176,S,1,8th,160.9512480538814,TRUE
97.02831348678244,33.395154139027,U,1,8th,154.85249244955358,FALSE
113.49676482167516,37.35302375629544,S,1,8th,188.68882892012402,TRUE
88.11024528727081,17.680073326453567,R,0,HS,126.65376611441694,FALSE
112.9730755774668,36.01616805791855,U,1,8th,177.3488578942943,TRUE
101.62845049763291,25.01388362236321,R,0,HS,129.75838234489652,FALSE
122.63824776094953,28.574735935777426,S,1,8th,168.26953462498867,TRUE
113.22949144900245,36.004924377426505,R,1,8th,166.02654226748894,TRUE
113.00007329304835,34.96963891014457,S,1,8th,178.17136863958652,TRUE
120.2721052933838,37.82398182339966,U,1,8th,200.94980506635025,TRUE
101.44462721013979,22.20506269671023,S,0,HS,159.24166726920788,TRUE
113.07137177903378,33.349927267059684,R,1,8th,153.42674846337687,FALSE
114.06410439122934,26.235854664817452,S,0,HS,153.07883012629733,FALSE
128.1850694235701,34.83109686896205,S,1,8th,202.62861268985944,TRUE
79.8497041788217,16.82418117299676,R,0,HS,51.60053873047868,FALSE
97.60818216519318,30.607589557766914,U,1,8th,147.61146755344714,FALSE
106.55318492895562,22.57737717963755,U,0,HS,162.53545343761317,TRUE
114.45643722469916,27.387316796928644,U,0,HS,149.6988292275672,FALSE
109.75427494189105,19.454835023730993,S,0,HS,185.8097767299129,TRUE
104.19988273317578,20.11497061699629,U,0,HS,168.81979081917575,TRUE
118.0888729595057,29.393593722954392,S,0,HS,161.75257886945346,TRUE
119.98331349307131,39.92160436138511,S,1,8th,221.1221949170559,TRUE
98.2726248357277,36.10498721897602,U,1,8th,169.03806171239788,TRUE
108.29442901695677,33.970053751021624,R,1,8th,155.78326785194548,FALSE
115.97285983385183,35.36976177059114,R,1,8th,169.67347765413024,TRUE
110.9105453878285,22.805365163832903,U,0,HS,159.9783871334081,TRUE
101.05575164231915,16.09092570655048,S,0,HS,204.59209240174889,TRUE
99.72037730313866,20.680222898721695,S,0,HS,167.95231311191307,TRUE
94.88492298468944,37.97408867254853,U,1,8th,177.2047879455593,TRUE
115.83321012860333,37.54919249378145,S,1,8th,189.25159367065191,TRUE
105.23994729403339,25.770603589713573,U,0,HS,139.41336218803207,FALSE
123.88325158824799,16.75838898308575,S,1,8th,222.7699623702695,TRUE
115.34244508349971,34.39480751007795,U,1,8th,168.23716286551723,TRUE
109.11179906991457,33.617715422064066,U,1,8th,167.3045299826352,TRUE
108.10759246327842,20.116993248462677,R,0,HS,170.43966291455422,TRUE
113.55453526093616,34.033177902922034,S,1,8th,172.75425139447398,TRUE
108.15060542715668,20.714686250314116,S,0,HS,174.65235059336638,TRUE
130.90389753242454,21.698969770222902,S,1,8th,212.54615344658563,TRUE
113.97418792284806,39.632006326690316,U,1,8th,208.04163530481338,TRUE
106.91507366240127,19.976941352710128,S,0,HS,182.38463321554218,TRUE
90.12104211989092,24.208208244293928,S,0,HS,108.8015630053734,FALSE
94.04096586637186,18.58595988340676,U,0,HS,154.5922047033244,FALSE
97.0955234577916,24.50148056447506,R,0,HS,130.2426975135064,FALSE
100.46792751757042,27.483629044145346,U,0,HS,138.60677275390447,FALSE
99.99714275176639,35.890367766842246,R,0,HS,150.42878526519803,FALSE
91.76372245061899,24.020872646942735,S,0,HS,121.29195627405011,FALSE
104.02006798840061,38.00523352250457,U,1,8th,180.90923454301165,TRUE
112.82816487609094,37.824015345424414,S,1,8th,190.47882356381322,TRUE
103.19227694267934,29.91526817716658,S,0,HS,151.64570263692463,FALSE
98.96516558866607,19.455466644838452,U,0,HS,163.29955888268333,TRUE
113.06890551015928,18.08235152065754,U,0,HS,189.13534983025016,TRUE
103.08729331229031,38.872214537113905,R,1,8th,184.97060854627628,TRUE
104.48475777875366,28.107052544131875,R,0,HS,141.39064260502022,FALSE
115.69757961090177,24.2365545835346,S,1,8th,166.59743491152048,TRUE
100.57009952182607,21.22393861785531,U,0,HS,149.76906390247467,FALSE
120.92025490265866,27.29103627242148,R,1,8th,160.9725429947524,TRUE
100.04806514002055,24.19108882173896,U,1,8th,150.46239980008195,FALSE
104.39965187794708,36.1216590590775,S,1,8th,180.6514322787481,TRUE
114.61437884639936,22.41757231205702,S,1,8th,175.6137727187907,TRUE
123.94019083066007,20.44213454797864,U,1,8th,194.97631816241417,TRUE
129.30515221122968,18.764887247234583,R,0,HS,212.70068735297758,TRUE
112.26787185050712,37.265402637422085,U,1,8th,185.91122371928728,TRUE
111.54759864740858,16.500324606895447,U,0,HS,201.9432122832214,TRUE
116.62049476292931,18.188095096498728,U,0,HS,186.53375808348315,TRUE
107.04481432978346,39.865771286189556,S,1,8th,206.95869071271656,TRUE
107.35913373293403,16.86751562356949,U,0,HS,196.31528407887458,TRUE
107.13489878541967,16.941852241754532,U,1,8th,202.84270490737546,TRUE
110.68278241554238,18.694185374304652,S,0,HS,188.5550363966781,TRUE
123.87652167703877,22.981908328831196,R,1,8th,172.86426895507844,TRUE
103.40124519055276,36.15355400554836,S,1,8th,183.28106290205065,TRUE
120.8195269721556,18.141319036483765,R,0,HS,191.23319869186346,TRUE
97.41836539295036,36.709910126402974,U,1,8th,171.90540957540915,TRUE
87.1076200889502,22.72306482680142,U,0,HS,97.25128235334995,FALSE
105.12223712970803,26.013841608539224,U,0,HS,141.62494836052832,FALSE
114.0515418280911,28.895709797739983,R,1,8th,148.6234194354895,FALSE
96.5649131101742,27.940964138135314,S,1,8th,142.3604296627938,FALSE
93.95341545120169,25.83986065723002,R,0,HS,119.84365592859264,FALSE
101.16847057671646,39.92077272571623,S,0,HS,199.56120885816495,TRUE
97.92513353338182,18.572626169770956,U,0,HS,168.39995592370414,TRUE
108.03992471558537,36.12516978569329,U,1,8th,177.50055546810987,TRUE
94.58890183852246,26.75711545534432,U,0,HS,127.2864218151392,FALSE
117.44299957302384,16.040123723447323,S,0,HS,214.56535438051213,TRUE
139.0738047346219,35.03114994801581,S,1,8th,280.02649190513966,TRUE
125.4550358161867,24.024628024548292,U,1,8th,184.3464873352665,TRUE
108.69298126521954,25.495017889887094,U,1,8th,152.10812364792045,FALSE
97.39207138165307,35.869473453611135,R,1,8th,152.7475119542803,FALSE
108.56436463340714,28.678197376430035,S,1,8th,155.39052561434872,FALSE
101.51628280059721,32.53064015880227,R,1,8th,150.79431427226268,FALSE
119.35495246047189,36.260395688936114,R,1,8th,170.64856002696777,TRUE
109.60717915915141,34.79974435456097,R,1,8th,161.00813720084537,TRUE
105.10904117416803,37.86480184830725,S,1,8th,200.78880160878506,TRUE
105.88736686959366,39.33302171714604,U,1,8th,195.14309686916735,TRUE
104.13440330064388,33.496210135519505,U,1,8th,164.66505007247693,TRUE
102.39771905132783,32.10445811226964,S,1,8th,152.45771515136389,FALSE
109.20106539816561,20.018061120063066,U,0,HS,164.50099849502354,TRUE
114.24304851225766,18.070974299684167,U,0,HS,184.64690379481019,TRUE
110.98090404732287,21.16197886876762,S,1,8th,176.33749654836944,TRUE
118.63187457507402,18.651522738859057,U,1,8th,198.45331766169508,TRUE
108.70627701020275,37.00638761930168,S,1,8th,184.94748777044674,TRUE
120.41307750328788,24.55445040948689,S,1,8th,172.3216431464382,TRUE
105.40631406088352,38.4614023193717,U,1,8th,193.45497533839634,TRUE
114.78476141872042,26.36148507706821,U,0,HS,144.15532751199564,FALSE
101.3240061548284,37.15473821386695,U,1,8th,181.65477635359576,TRUE
101.58270258753667,18.505450731143355,R,0,HS,169.41264222088319,TRUE
101.05868901693704,28.10613627359271,U,1,8th,146.69897395586352,FALSE
102.41303548423426,26.689627109095454,U,0,HS,139.68518157464194,FALSE
111.21094951665636,35.50272252596915,U,1,8th,174.8910212886266,TRUE
101.8295421528848,37.55757165327668,R,1,8th,173.25816149874376,TRUE
97.3577060838602,26.085728347301483,U,1,8th,142.3235158018075,FALSE
108.59138257141754,34.703403636813164,R,1,8th,156.75162411686975,FALSE
97.4437871996849,36.744935216382146,R,1,8th,160.86407790960598,TRUE
120.49199542245131,32.94231612049043,U,1,8th,176.94326826774915,TRUE
121.76103922457621,18.27694478444755,U,0,HS,189.81678358877073,TRUE
120.24650367738974,16.173547595739365,U,0,HS,209.59378802938787,TRUE
106.33544262829363,34.108077086508274,U,1,8th,163.86717814991553,TRUE
107.90804849907374,17.97737457603216,S,0,HS,191.3734265331835,TRUE
96.84016338215456,25.9309403616935,U,0,HS,133.341681552761,FALSE
97.5556739564677,27.051005700603127,U,0,HS,124.0578095957473,FALSE
111.63187718911018,20.418745830655098,R,0,HS,166.1521343841793,TRUE
92.83033094889423,16.44357723928988,R,0,HS,157.25751997941023,TRUE
119.61461037246079,29.916987467557192,S,1,8th,167.8888690530011,TRUE
92.98996018704904,37.05549250729382,S,1,8th,158.6313985037801,TRUE
132.50272522627245,38.79020339809358,S,1,8th,248.33689645726713,TRUE
106.47692649371426,24.73613015562296,R,1,8th,144.4156734097703,FALSE
98.59220486086755,36.40764527581632,S,1,8th,177.3314511870436,TRUE
110.7894708944788,16.442317282781005,R,0,HS,198.48383772833074,TRUE
102.7073640695524,16.09101484529674,U,0,HS,199.00014616968053,TRUE
104.55413736533826,21.82587352208793,R,0,HS,150.32309607490956,FALSE
132.76062159342467,36.784867687150836,U,1,8th,239.50804044466963,TRUE
103.14606065781989,17.873055912554264,S,1,8th,192.46918036636657,TRUE
118.31360055659411,31.385344207286835,U,1,8th,165.33493943784393,TRUE
107.29115568955895,25.71250069513917,U,0,HS,147.53557918435052,FALSE
99.64573762377292,22.074703035876155,S,0,HS,154.3957909207568,FALSE
119.0108666250448,20.757734498009086,R,1,8th,172.24341400859603,TRUE
107.11288455953037,36.89745564572513,S,1,8th,191.68742960150644,TRUE
108.14379299671353,24.034461243078113,R,0,HS,145.9482135111162,FALSE
104.28436435094612,19.891744447872043,R,1,8th,171.62269601267292,TRUE
132.4852070745216,23.380508437752724,S,0,HS,210.62852554141574,TRUE
121.66684035326413,18.860257038846612,R,0,HS,188.5002342362914,TRUE
117.31113199761953,28.826254330575466,S,1,8th,154.9894004432273,FALSE
88.68683365847619,26.163157457485795,S,0,HS,102.16412151722881,FALSE
102.76489453533634,22.217189075425267,U,0,HS,156.9491588132704,TRUE
106.49677344713079,34.79084408655763,U,1,8th,169.7756995855734,TRUE
114.68101482440777,17.220839586108923,S,0,HS,208.26004478958012,TRUE
93.71287096771212,34.79328581877053,R,0,HS,126.0556342890829,FALSE
101.98536431314133,31.63390665128827,R,0,HS,129.13819624474968,FALSE
111.53894470585492,33.939070330932736,R,1,8th,165.05122062189787,TRUE
107.71344695391183,37.38155844807625,S,1,8th,187.68787877337746,TRUE
99.72261273966869,28.43589978478849,S,0,HS,145.45890133060766,FALSE
107.03542034692234,35.28097289055586,U,1,8th,170.98408476158633,TRUE
120.36484471158543,29.917898669838905,U,1,8th,162.13217446832275,TRUE
97.46643544017236,19.35600557923317,R,0,HS,162.11934728643553,TRUE
122.63537439817229,25.494830772280693,U,0,HS,157.11147695816808,TRUE
108.9186642827393,20.707684360444546,S,0,HS,176.0262315510167,TRUE
123.32477736258602,25.325431536883116,U,1,8th,172.1220677831515,TRUE
106.12709103731952,35.10698713362217,R,1,8th,160.76315850587181,TRUE
101.4555381162887,36.96359599195421,S,0,HS,178.00735698813162,TRUE
112.14791617258632,28.13507590070367,U,1,8th,161.52267733486582,TRUE
117.40526645101112,38.18780312500894,R,1,8th,182.3855430525478,TRUE
94.96201838930553,22.97213077172637,S,0,HS,142.63013419493944,FALSE
101.67866570999668,38.135901944711804,S,1,8th,188.60219988192583,TRUE
111.24051842821117,36.34761955589056,S,1,8th,181.79907770293144,TRUE
106.48928987177077,37.08444486372173,S,1,8th,183.28918303878112,TRUE
105.85069618159262,36.318008214235306,S,1,8th,176.07749131304539,TRUE
106.1035433681343,22.339444844052196,R,0,HS,158.12964244414263,TRUE
94.02412603158514,28.215574888512492,U,0,HS,118.38014118411945,FALSE
124.07234515251513,21.91592726483941,U,1,8th,185.37375385742615,TRUE
97.61576696037726,19.347989657893777,R,0,HS,156.4178944029985,TRUE
89.96369167180367,27.495380578562617,U,0,HS,94.53244355775037,FALSE
108.06462209014914,30.091869367286563,R,1,8th,148.7939019606855,FALSE
115.5169065255627,30.583458840847015,R,1,8th,147.88076084876408,FALSE
111.59044192003962,21.753258742392063,R,0,HS,161.5160047512306,TRUE
106.69668864800386,31.282432993873954,S,1,8th,154.75243316166112,FALSE
103.55139547885481,25.752104422077537,R,0,HS,143.72233741884375,FALSE
109.38409612610808,39.1523947045207,S,1,8th,199.80612269125808,TRUE
118.08841945071691,19.581647412851453,U,1,8th,180.14046367358068,TRUE
110.37908904452374,36.37368673272431,R,1,8th,165.88904308277466,TRUE
102.02273901242233,31.618252251297235,U,1,8th,151.6330711084211,FALSE
113.32257835637516,17.27116879634559,S,0,HS,200.8490965985572,TRUE
115.38721007977819,39.4971890412271,U,1,8th,207.33359118230095,TRUE
103.91122903925769,29.208492260426283,U,1,8th,150.63122784549253,FALSE
117.6187982551663,36.60603658668697,R,0,HS,168.3092948427784,TRUE
103.13171504173602,22.72918714210391,R,0,HS,144.85950276975115,FALSE
98.61406456103866,34.81008622609079,S,0,HS,156.2452234476891,TRUE
107.36014842576813,27.625288063660264,S,1,8th,145.90601759478466,FALSE
98.29222485533002,34.306381387636065,U,0,HS,141.81496893707828,FALSE
126.78020179540664,33.11187415383756,S,1,8th,184.97539617122158,TRUE
112.97684359396759,18.488390278071165,S,1,8th,194.8221578232954,TRUE
122.00754942097657,26.184344874694943,S,1,8th,169.09348975492796,TRUE
111.30891537449476,17.599012522026896,S,0,HS,193.9507709534575,TRUE
126.56436862342758,31.111725421622396,S,1,8th,180.73001381905655,TRUE
93.6138949448025,39.76416982896626,U,1,8th,195.31571644907922,TRUE
116.71154934475487,20.204881029203534,R,0,HS,167.16639562739485,TRUE
122.13059455076501,34.564193630591035,S,1,8th,176.7987977772178,TRUE
118.4790328293244,35.867903584614396,S,1,8th,188.725312843679,TRUE
115.01770441996936,16.833126110956073,U,1,8th,212.4954396101268,TRUE
114.94763337667759,39.05026878044009,R,1,8th,192.28365061407524,TRUE
109.69757970996653,37.87666465528309,U,1,8th,185.32348327050772,TRUE
93.49467778213523,24.54563414491713,S,1,8th,136.6398104539429,FALSE
102.13308896239258,31.364142507314682,R,1,8th,144.07450953021393,FALSE
95.13040470740651,18.711450770497322,S,0,HS,164.05396267427457,TRUE
117.36301614790366,27.580833047628403,U,1,8th,154.24928117271227,FALSE
99.9402435020884,33.590376514941454,R,1,8th,141.80643115783081,FALSE
107.08970741748195,37.24099270813167,U,1,8th,182.59666603437813,TRUE
97.95436479021029,31.004049381241202,S,0,HS,139.29839375452732,FALSE
102.25967959844102,34.03767964988947,U,1,8th,151.49701847321754,FALSE
108.35942679473204,21.31071037054062,U,0,HS,160.7534974445521,TRUE
106.10418539595953,32.07156864181161,S,1,8th,156.32784356308792,FALSE
105.53484117055322,28.816027380526066,R,1,8th,150.22880055759646,FALSE
93.549583445498,34.54895767197013,S,1,8th,151.20737237998983,FALSE
105.76278275302305,33.12652449682355,S,1,8th,159.45995000154375,TRUE
124.89206485922544,35.794946225360036,U,1,8th,190.25152057343024,TRUE
99.58012730901652,20.858928052708507,S,0,HS,163.57198430740922,TRUE
121.04599366911484,19.76256232149899,U,1,8th,193.38870563293366,TRUE
118.17906392464464,35.50618234090507,S,1,8th,182.95457287355578,TRUE
113.4700673928464,37.58191575668752,S,1,8th,192.525183799877,TRUE
98.12671264069445,30.15149917639792,S,1,8th,145.6884992450476,FALSE
113.08812680686275,28.14593969658017,U,1,8th,164.60677564480622,TRUE
115.52451649381828,35.098008612170815,S,1,8th,173.3808888672631,TRUE
107.3794630897067,28.362908992916346,S,1,8th,158.0068481991735,FALSE
90.71310793526172,30.776323281228542,S,0,HS,123.27035624101981,FALSE
125.29566723154973,31.276690104976296,S,1,8th,179.04980293577162,TRUE
108.14688057653389,33.486457416787744,R,1,8th,152.1366158656131,FALSE
102.25072281932248,28.460305830463767,S,0,HS,147.6135016570088,FALSE
131.4233351742124,19.709030548110604,S,0,HS,228.64277853382694,TRUE
115.54284527799834,20.132781948894262,U,0,HS,175.19993273817482,TRUE
120.59483921166768,34.80428105965257,R,1,8th,168.4524552552,TRUE
112.70019624240257,38.860933501273394,U,1,8th,193.87985367876627,TRUE
112.44918075598326,39.961673993617296,S,1,8th,214.7444586104919,TRUE
120.81224543141424,30.981566485017538,R,1,8th,153.25658873806967,FALSE
94.4060174348372,22.822847086936235,U,0,HS,135.05602217515016,FALSE
105.64519818481249,31.063640370965004,S,1,8th,155.82233621947518,FALSE
106.91961864437867,19.65598503127694,R,0,HS,167.0697206085579,TRUE
94.32058543933265,37.9312827847898,R,1,8th,165.10291853536555,TRUE
104.31129564162671,23.221301345154643,U,0,HS,149.65791585682953,FALSE
130.34774860892745,29.011689180508256,R,1,8th,184.85400853425924,TRUE
103.36888846813812,22.499581852927804,S,0,HS,157.2338725746013,TRUE
127.6420350540681,33.60282997228205,S,1,8th,189.3577357064089,TRUE
106.09224698335576,21.083510598167777,R,0,HS,158.22436408391982,TRUE
101.4431655207645,39.424943724647164,U,1,8th,206.97685976483217,TRUE
125.47717213982672,35.25752737745643,S,1,8th,196.3525013461936,TRUE
119.89651472527414,28.682187765836716,S,1,8th,170.64172964574385,TRUE
109.99375604424748,17.065554022789,U,1,8th,201.34211724127832,TRUE
110.30515966945507,26.313937295228243,S,1,8th,158.1223341189384,FALSE
111.65511185165624,20.203604616224766,R,1,8th,174.70378979685782,TRUE
97.64315012407758,30.808383395895362,R,1,8th,130.30342130246737,FALSE
122.34502920997919,28.47065705060959,S,1,8th,167.53474977819994,TRUE
93.13945339994572,36.41331025771797,R,1,8th,146.4831122358199,FALSE
105.13356229653287,16.628971353173256,U,0,HS,202.133909179064,TRUE
122.35240180678484,29.642143001779914,U,1,8th,166.45788295285547,TRUE
112.38617480644123,24.21130632981658,R,0,HS,152.25017067968295,FALSE
112.01531499593948,31.698917200788856,S,1,8th,159.2553640371417,TRUE
118.53552651751014,33.55130402185023,U,1,8th,166.85475789656422,TRUE
115.4846286798995,29.433811966329813,S,1,8th,158.47742031136175,FALSE
115.9380473871449,28.100443083792925,S,0,HS,154.58473773473293,FALSE
100.12050133805708,25.687276754528284,U,0,HS,137.48625697160296,FALSE
105.80600302853014,22.09339164569974,U,0,HS,155.11627735714853,TRUE
103.57198662148855,24.284758623689413,S,1,8th,161.69494629275766,TRUE
103.58573553360372,29.749569457024336,S,0,HS,145.42872518449093,FALSE
126.83096714664137,16.207299396395683,S,0,HS,240.5867916934829,TRUE
101.69770808691192,21.65897407196462,S,0,HS,158.5918795757163,TRUE
100.28725471700628,37.38301287032664,U,1,8th,186.11782078825277,TRUE
114.49075096243585,26.9528144095093,S,1,8th,160.75160911860127,TRUE
88.94984280075741,31.58101601526141,R,1,8th,101.3724197434896,FALSE
121.25386625743653,18.3206277936697,S,0,HS,202.74428921660746,TRUE
102.40109274271775,27.67267156019807,U,0,HS,138.6340473356202,FALSE
116.6292581114952,21.3334415666759,U,0,HS,173.06603712773622,TRUE
103.0503501617453,18.47687942162156,U,0,HS,180.98562288990766,TRUE
117.83715663307542,38.62736301869154,U,1,8th,195.15912643813394,TRUE
127.96855225928125,37.7336855083704,S,1,8th,216.8074810257614,TRUE
112.88059903293063,21.918288089334965,U,1,8th,171.3934041789341,TRUE
109.0178768136688,19.109552150592208,U,0,HS,187.9267320310542,TRUE
120.65603403184768,19.890256291255355,R,0,HS,180.97531474394344,TRUE
120.05840432247594,20.053796710446477,S,0,HS,193.20953224797907,TRUE
117.38784472538583,34.47534001991153,U,1,8th,171.56415803676882,TRUE
99.6017473876978,23.637685684487224,U,0,HS,143.9902839373352,FALSE
99.80604146445583,21.205468339845538,U,0,HS,154.78678879381954,FALSE
110.20383624343748,24.817189373075962,S,0,HS,157.94962186261594,TRUE
114.88983499450978,24.76890677213669,U,1,8th,163.61965266654573,TRUE
113.97871456649162,39.012508027255535,S,1,8th,198.702450779796,TRUE
110.63897164236317,36.040854869410396,U,1,8th,184.25042132189125,TRUE
106.02075439539078,25.259392086416483,U,0,HS,143.28070906846526,FALSE
123.27086539752784,22.987228121608496,U,0,HS,175.0947961156171,TRUE
104.09315079639374,26.392733443528414,S,1,8th,150.74476143560258,FALSE
119.19503369983715,38.79081682488322,U,1,8th,203.47163403451492,TRUE
122.17457434327312,31.10484433732927,U,1,8th,165.2874083442537,TRUE
118.39763938429702,18.487008498981595,U,0,HS,186.68555200968063,TRUE
115.84444942859842,25.15109554491937,U,0,HS,154.41926344907506,FALSE
110.3629842995495,31.255339827388525,S,1,8th,155.67196202994572,FALSE
117.24295274171642,38.75552070327103,R,1,8th,187.9529964023752,TRUE
104.13116133467027,39.34616653062403,S,1,8th,186.3737111431739,TRUE
107.10398198949575,26.732820492237806,U,0,HS,145.65250988760428,FALSE
115.75302769320977,28.71935971826315,S,1,8th,164.06680900978358,TRUE
116.45890365071078,35.895680993795395,S,1,8th,183.75648398934837,TRUE
130.81272497594952,36.205276522785425,U,1,8th,220.02640726962062,TRUE
113.29388181112672,25.341884089633822,U,0,HS,152.87905162735487,FALSE
103.60052868336628,38.981557972729206,U,1,8th,194.9564457424014,TRUE
100.66612930772922,24.85368301719427,U,0,HS,141.14387579267043,FALSE
121.51187729826908,23.593671288341284,R,0,HS,159.58963904988013,TRUE
116.56924490357243,35.256062634289265,S,1,8th,186.75983354373432,TRUE
115.43116265564925,39.06536540389061,S,1,8th,210.63457581236256,TRUE
120.81919922875974,27.075760897248983,S,1,8th,170.13882124295094,TRUE
125.52672413996497,31.126199861988425,S,1,8th,173.38695878678124,TRUE
116.01256516234155,23.352256232872605,U,1,8th,171.72721956822917,TRUE
102.09428982667751,17.207765029743314,R,0,HS,180.3248412861378,TRUE
96.39526151613487,37.78410203009844,S,0,HS,167.90050059021675,TRUE
115.86079012659103,16.109198143705726,U,0,HS,208.00074706222046,TRUE
111.11014654536167,17.491947254166007,U,0,HS,187.0146048429089,TRUE
118.43774731829815,21.452935045585036,U,0,HS,167.8680129537706,TRUE
102.73817286453672,30.143433639779687,S,0,HS,151.90398102540664,FALSE
115.47185977471774,22.427821222692728,U,0,HS,165.0023749161573,TRUE
113.25025591708466,24.12220280431211,R,1,8th,158.3074949787881,FALSE
112.10797582334945,37.653691278770566,U,1,8th,185.17299799586974,TRUE
129.7746190433442,18.71050382219255,U,0,HS,217.93468273538429,TRUE
103.12001932522317,32.05345675162971,S,1,8th,161.1745419855051,TRUE
117.03990561509141,26.963973661884665,S,1,8th,158.3356147103592,FALSE
121.47403666370673,37.90347003750503,S,1,8th,202.89715039980055,TRUE
105.88183232729978,30.77808511815965,U,1,8th,158.98648222249204,TRUE
102.62581392469895,23.632380263879895,U,0,HS,153.07858769127483,FALSE
113.10221788909134,24.26483609713614,U,1,8th,165.88941064322523,TRUE
107.21693996283562,30.948387229815125,S,1,8th,163.02588187991407,TRUE
134.95105509682455,18.822002060711384,U,0,HS,250.6563631394238,TRUE
121.70867206863588,26.281321052461863,U,1,8th,166.203861343833,TRUE
124.23559664276564,25.031787283718586,U,0,HS,170.06896150433184,TRUE
98.89891129914163,17.627685263752937,U,0,HS,174.86752751342192,TRUE
